time,open,high,low,close,VWAP,RTH VWAP
10/4/2017,2994.5,2994.5,2994.5,2994.5,,
10/5/2017,3003.25,3003.25,3003.25,3003.25,,
10/6/2017,2983.75,2983.75,2983.75,2983.75,,
10/9/2017,2999.25,2999.25,2999.25,2999.25,,
10/10/2017,2999.25,2999.25,2999.25,2999.25,,
10/11/2017,2999.25,2999.25,2999.25,2999.25,,
10/12/2017,2999.25,2999.25,2999.25,2999.25,,
10/13/2017,2999.25,2999.25,2999.25,2999.25,,
10/16/2017,2999.25,2999.25,2999.25,2999.25,,
10/17/2017,2973.25,2973.25,2973.25,2973.25,,
10/18/2017,2951.5,2951.5,2951.5,2951.5,,
10/19/2017,2988,2988,2988,2988,,
10/20/2017,2988,2988,2988,2988,,
10/23/2017,2988,2988,2988,2988,,
10/24/2017,2988,2988,2988,2988,,
10/25/2017,2988,2988,2988,2988,,
10/26/2017,2988,2988,2988,2988,,
10/27/2017,2988,2988,2988,2988,,
10/30/2017,2988,2988,2988,2988,,
10/31/2017,2988,2988,2988,2988,,
11/1/2017,2988,2988,2988,2988,,
11/2/2017,2988,2988,2988,2988,,
11/3/2017,2988,2988,2988,2988,,
11/6/2017,2988,2988,2988,2988,,
11/7/2017,2988,2988,2988,2988,,
11/8/2017,2988,2988,2988,2988,,
11/9/2017,2988,2988,2988,2988,,
11/10/2017,2988,2988,2988,2988,,
11/13/2017,2988,2988,2988,2988,,
11/14/2017,2988,2988,2988,2988,,
11/15/2017,2988,2988,2988,2988,,
11/16/2017,2988,2988,2988,2988,,
11/17/2017,2988,2988,2988,2988,,
11/20/2017,2988,2988,2988,2988,,
11/21/2017,2988,2988,2988,2988,,
11/22/2017,2988,2988,2988,2988,,
11/24/2017,2988,2988,2988,2988,,
11/27/2017,2988,2988,2988,2988,,
11/28/2017,2988,2988,2988,2988,,
11/29/2017,2988,2988,2988,2988,,
11/30/2017,2988,2988,2988,2988,,
12/1/2017,2988,2988,2988,2988,,
12/4/2017,2988,2988,2988,2988,,
12/5/2017,2988,2988,2988,2988,,
12/6/2017,2988,2988,2988,2988,,
12/7/2017,2988,2988,2988,2988,,
12/8/2017,2988,2988,2988,2988,,
12/11/2017,2988,2988,2988,2988,,
12/12/2017,2988,2988,2988,2988,,
12/13/2017,2988,2988,2988,2988,,
12/14/2017,2988,2988,2988,2988,,
12/15/2017,2988,2988,2988,2988,,
12/18/2017,2988,2988,2988,2988,,
12/19/2017,2988,2988,2988,2988,,
12/20/2017,2988,2988,2988,2988,,
12/21/2017,2988,2988,2988,2988,,
12/22/2017,2988,2988,2988,2988,,
12/26/2017,2988,2988,2988,2988,,
12/27/2017,2988,2988,2988,2988,,
12/28/2017,2988,2988,2988,2988,,
12/29/2017,2988,2988,2988,2988,,
1/2/2018,2988,2988,2988,2988,,
1/3/2018,2988,2988,2988,2988,,
1/4/2018,2988,2988,2988,2988,,
1/5/2018,2988,2988,2988,2988,,
1/8/2018,2988,2988,2988,2988,,
1/9/2018,2988,2988,2988,2988,,
1/10/2018,2988,2988,2988,2988,,
1/11/2018,2988,2988,2988,2988,,
1/12/2018,2988,2988,2988,2988,,
1/16/2018,2988,2988,2988,2988,,
1/17/2018,2988,2988,2988,2988,,
1/18/2018,2988,2988,2988,2988,,
1/19/2018,2988,2988,2988,2988,,
1/22/2018,2988,2988,2988,2988,,
1/23/2018,2988,2988,2988,2988,,
1/24/2018,2988,2988,2988,2988,,
1/25/2018,2988,2988,2988,2988,,
1/26/2018,2988,2988,2988,2988,,
1/29/2018,2988,2988,2988,2988,,
1/30/2018,2988,2988,2988,2988,,
1/31/2018,2988,2988,2988,2988,,
2/1/2018,2988,2988,2988,2988,,
2/2/2018,2988,2988,2988,2988,,
2/5/2018,2988,2988,2988,2988,,
2/6/2018,2988,2988,2988,2988,,
